,Destination Node,,,,,,,,,,,,,,,,,,,
Orgin Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,25.3125437,43.77278906,35.01004744,61.00157644,31.7221517,34.96666123,57.9808522,28.49518572,57.83687161,17.13114645,39.69215583,19.95524804,46.12566015,24.54759404,42.11037246,48.0707719,31.37222686,21.44580647,35.37788168
1,25.3125437,0,26.38611616,12.49658522,42.24555056,9.278945389,27.41320265,48.4883007,4.802742986,33.3282302,15.45453861,16.86698685,5.986706487,26.3726242,34.17238169,34.16755558,35.52757419,6.062188839,8.546800709,17.8102844
2,43.77278906,26.38611616,0,33.09886778,17.23541964,17.35959083,15.18065634,24.50765593,21.70833049,23.79429971,26.70336282,12.92181893,27.29896547,4.899920096,35.26654457,59.19388643,11.34058953,24.56792047,34.83012339,8.940515061
3,35.01004744,12.49658522,33.09886778,0,46.09582894,16.90539515,38.26678522,57.13419529,14.12843943,30.57527397,27.91524248,20.59022246,18.12929127,31.26005054,46.66575571,26.59932431,43.79183557,9.311492555,13.67385906,26.16359531
4,61.00157644,42.24555056,17.23541964,46.09582894,0,32.9677177,29.64385978,23.23099538,37.44286276,23.4115012,43.90912911,26.0156167,44.07721595,15.88242022,50.24771071,72.68800345,17.56708957,39.04235315,50.79031996,25.94335162
5,31.7221517,9.278945389,17.35959083,16.90539515,32.9677177,0,21.64986877,40.5157775,4.477849627,26.19180261,17.3219895,8.106222539,12.1375002,17.09373375,33.93170837,42.07936073,27.26209533,7.671098955,17.82551345,9.385207984
6,34.96666123,27.41320265,15.18065634,38.26678522,29.64385978,21.64986877,0,23.3056245,24.22719985,38.43599426,18.85958471,22.95894228,24.93236563,19.8960628,20.64910023,61.4261255,13.59263722,28.97195645,34.16978873,13.82847257
7,57.9808522,48.4883007,24.50765593,57.13419529,23.23099538,40.5157775,23.3056245,0,44.3436928,44.18376235,42.16234821,37.41403091,47.33143625,27.96122939,38.96138651,82.4835987,13.35350681,48.1446952,56.22264821,31.13180938
8,28.49518572,4.802742986,21.70833049,14.12843943,37.44286276,4.477849627,24.22719985,44.3436928,0,29.43092687,15.86563907,12.21122243,8.54748905,21.57117139,33.8182122,38.14007022,31.21862685,5.081633046,13.34830198,13.34456408
9,57.83687161,33.3282302,23.79429971,30.57527397,23.4115012,26.19180261,38.43599426,44.18376235,29.43092687,0,43.06156897,18.63425747,37.9593558,18.89635371,56.93542148,55.40348933,33.28781543,27.75439149,40.63323793,26.34488729
10,17.13114645,15.45453861,26.70336282,27.91524248,43.90912911,17.3219895,18.85958471,42.16234821,15.86563907,43.06156897,0,24.43132988,9.943880485,29.34901897,18.79790039,45.71414734,31.29048815,20.49045423,18.37136277,18.58942477
11,39.69215583,16.86698685,12.92181893,20.59022246,26.0156167,8.106222539,22.95894228,37.41403091,12.21122243,18.63425747,24.43132988,0,20.24346947,10.67861116,39.09496087,47.07993672,24.14895349,13.03216683,25.25247262,9.192505355
12,19.95524804,5.986706487,27.29896547,18.12929127,44.07721595,12.1375002,24.93236563,47.33143625,8.54748905,37.9593558,9.943880485,20.24346947,0,28.33085506,28.73313131,36.84423139,34.96780485,11.83805371,9.302237951,18.35958861
13,46.12566015,26.3726242,4.899920096,31.26005054,15.88242022,17.09373375,19.8960628,27.96122939,21.57117139,18.89635371,29.34901897,10.67861116,28.33085506,0,39.58587916,57.75525312,15.35883176,23.47519298,34.91924547,10.77104846
14,24.54759404,34.17238169,35.26654457,46.66575571,50.24771071,33.93170837,20.64910023,38.96138651,33.8182122,56.93542148,18.79790039,39.09496087,28.73313131,39.58587916,0,63.0586018,33.43836005,38.764218,36.62092034,30.59594543
15,42.11037246,34.16755558,59.19388643,26.59932431,72.68800345,42.07936073,61.4261255,82.4835987,38.14007022,55.40348933,45.71414734,47.07993672,36.84423139,57.75525312,63.0586018,0,69.31650115,34.63034071,27.58063959,51.41098095
16,48.0707719,35.52757419,11.34058953,43.79183557,17.56708957,27.26209533,13.59263722,13.35350681,31.21862685,33.28781543,31.29048815,24.14895349,34.96780485,15.35883176,33.43836005,69.31650115,0,34.85331631,43.532007,17.90552057
17,31.37222686,6.062188839,24.56792047,9.311492555,39.04235315,7.671098955,28.97195645,48.1446952,5.081633046,27.75439149,20.49045423,13.03216683,11.83805371,23.47519298,38.764218,34.63034071,34.85331631,0,12.95671308,17.03514092
18,21.44580647,8.546800709,34.83012339,13.67385906,50.79031996,17.82551345,34.16978873,56.22264821,13.34830198,40.63323793,18.37136277,25.25247262,9.302237951,34.91924547,36.62092034,27.58063959,43.532007,12.95671308,0,26.10604724
19,35.37788168,17.8102844,8.940515061,26.16359531,25.94335162,9.385207984,13.82847257,31.13180938,13.34456408,26.34488729,18.58942477,9.192505355,18.35958861,10.77104846,30.59594543,51.41098095,17.90552057,17.03514092,26.10604724,0
