,Unnamed: 0,DriverID,RideID,Location,Time,Date,latitude,longitude
0,0,685,1421903,30.259 -97.73899999999999,00:21:31,2017-04-05,30.259,-97.73899999999999
1,1,685,1422993,30.267 -97.755,03:55:30,2017-04-05,30.267,-97.755
2,2,685,1423295,30.214000000000002 -97.751,05:36:30,2017-04-05,30.214000000000002,-97.751
3,3,1432,1422285,30.254 -97.77600000000001,01:26:54,2017-04-05,30.254,-97.77600000000001
4,4,1432,1424110,30.209 -97.81,13:11:38,2017-04-05,30.209,-97.81
5,5,1432,1425268,30.203000000000003 -97.66799999999999,17:18:51,2017-04-05,30.203000000000003,-97.66799999999999
6,6,3795,1421931,30.418000000000003 -97.74799999999999,00:15:12,2017-04-05,30.418000000000003,-97.74799999999999
7,7,3795,1422168,30.401 -97.723,01:04:28,2017-04-05,30.401,-97.723
8,8,4430,1422462,30.304000000000002 -97.727,01:56:23,2017-04-05,30.304000000000002,-97.727
9,9,3795,1422830,30.3 -97.728,03:09:31,2017-04-05,30.3,-97.728
10,10,3795,1422915,30.302 -97.721,03:27:20,2017-04-05,30.302,-97.721
11,11,3795,1425644,30.291 -97.74600000000001,18:39:53,2017-04-05,30.291,-97.74600000000001
12,12,1991,1421935,30.26 -97.68799999999999,00:14:34,2017-04-05,30.26,-97.68799999999999
13,13,1991,1422307,30.26 -97.72,01:28:35,2017-04-05,30.26,-97.72
14,14,1991,1422470,30.261999999999997 -97.742,01:58:07,2017-04-05,30.261999999999997,-97.742
15,15,1991,1422889,30.267 -97.738,03:22:10,2017-04-05,30.267,-97.738
16,16,1991,1424867,30.269000000000002 -97.74600000000001,15:32:04,2017-04-05,30.269000000000002,-97.74600000000001
17,17,1991,1424975,30.256999999999998 -97.80799999999999,15:59:44,2017-04-05,30.256999999999998,-97.80799999999999
18,18,1991,1425351,30.268 -97.742,17:27:07,2017-04-05,30.268,-97.742
19,19,1991,1426024,30.203000000000003 -97.667,20:08:55,2017-04-05,30.203000000000003,-97.667
20,20,1991,1426357,30.261 -97.76,21:14:19,2017-04-05,30.261,-97.76
21,21,1991,1426482,30.268 -97.743,21:30:10,2017-04-05,30.268,-97.743
22,22,1991,1426563,30.250999999999998 -97.744,21:47:52,2017-04-05,30.250999999999998,-97.744
23,23,1991,1426653,30.258000000000003 -97.73899999999999,22:02:06,2017-04-05,30.258000000000003,-97.73899999999999
24,24,1991,1426753,30.265 -97.73100000000001,22:28:14,2017-04-05,30.265,-97.73100000000001
25,25,4626,1426963,30.266 -97.742,22:59:00,2017-04-05,30.266,-97.742
26,26,3085,1422118,30.261999999999997 -97.723,00:51:30,2017-04-05,30.261999999999997,-97.723
27,27,654,1424398,30.485 -97.666,14:15:19,2017-04-05,30.485,-97.666
28,28,654,1425859,30.23 -97.712,19:26:23,2017-04-05,30.23,-97.712
29,29,3802,1421940,30.258000000000003 -97.73899999999999,00:13:28,2017-04-05,30.258000000000003,-97.73899999999999
30,30,3802,1423771,30.203000000000003 -97.66799999999999,09:47:54,2017-04-05,30.203000000000003,-97.66799999999999
31,31,3802,1424222,30.263 -97.741,13:25:25,2017-04-05,30.263,-97.741
32,32,3802,1424898,30.265 -97.743,15:43:07,2017-04-05,30.265,-97.743
33,33,3802,1425964,30.261 -97.741,19:48:37,2017-04-05,30.261,-97.741
34,34,311,1421943,30.25 -97.794,00:27:08,2017-04-05,30.25,-97.794
35,35,311,1426058,30.208000000000002 -97.79299999999999,20:21:30,2017-04-05,30.208000000000002,-97.79299999999999
36,36,1255,1422218,30.343000000000004 -97.764,01:11:41,2017-04-05,30.343000000000004,-97.764
37,37,1255,1424526,30.375 -97.726,14:33:30,2017-04-05,30.375,-97.726
38,38,3362,1421950,30.28 -97.75399999999999,00:18:47,2017-04-05,30.28,-97.75399999999999
39,39,3362,1422371,30.266 -97.74,01:40:54,2017-04-05,30.266,-97.74
40,40,3362,1422879,30.339000000000002 -97.553,03:45:16,2017-04-05,30.339000000000002,-97.553
41,41,2170,1423800,30.266 -97.741,10:19:06,2017-04-05,30.266,-97.741
42,42,2170,1425235,30.272 -97.744,17:11:43,2017-04-05,30.272,-97.744
43,43,2170,1425973,30.232 -97.759,19:46:06,2017-04-05,30.232,-97.759
44,44,4631,1421962,30.215999999999998 -97.79700000000001,00:19:07,2017-04-05,30.215999999999998,-97.79700000000001
45,45,4631,1422161,30.27 -97.74799999999999,01:01:13,2017-04-05,30.27,-97.74799999999999
46,46,4631,1422329,30.230999999999998 -97.8,01:34:41,2017-04-05,30.230999999999998,-97.8
47,47,4631,1422745,30.252 -97.749,02:58:19,2017-04-05,30.252,-97.749
48,48,4631,1426294,30.264 -97.744,21:15:55,2017-04-05,30.264,-97.744
49,49,4631,1426574,30.199 -97.839,21:52:30,2017-04-05,30.199,-97.839
50,50,4631,1426849,30.204 -97.984,22:31:30,2017-04-05,30.204,-97.984
51,51,4127,1421970,30.288 -97.745,00:20:07,2017-04-05,30.288,-97.745
52,52,4127,1422809,30.265 -97.736,03:12:59,2017-04-05,30.265,-97.736
53,53,4127,1423507,30.230999999999998 -97.781,06:13:46,2017-04-05,30.230999999999998,-97.781
54,54,3767,1423340,30.256999999999998 -97.76,05:10:25,2017-04-05,30.256999999999998,-97.76
55,55,3767,1424802,30.203000000000003 -97.666,15:27:07,2017-04-05,30.203000000000003,-97.666
56,56,1697,1421988,30.272 -97.73100000000001,00:29:58,2017-04-05,30.272,-97.73100000000001
57,57,1697,1422113,30.287 -97.74600000000001,00:46:34,2017-04-05,30.287,-97.74600000000001
58,58,1697,1422205,30.267 -97.74,01:08:43,2017-04-05,30.267,-97.74
59,59,1697,1422320,30.214000000000002 -97.699,01:34:46,2017-04-05,30.214000000000002,-97.699
60,60,1697,1422564,30.276999999999997 -97.751,02:14:12,2017-04-05,30.276999999999997,-97.751
61,61,1697,1422741,30.287 -97.743,02:55:06,2017-04-05,30.287,-97.743
62,62,1697,1424262,30.561 -97.681,13:38:29,2017-04-05,30.561,-97.681
63,63,1697,1426467,30.354 -97.727,21:34:07,2017-04-05,30.354,-97.727
64,64,4073,1422419,30.250999999999998 -97.75399999999999,01:50:14,2017-04-05,30.250999999999998,-97.75399999999999
65,65,4073,1422667,30.218000000000004 -97.738,02:38:28,2017-04-05,30.218000000000004,-97.738
66,66,4019,1421993,30.203000000000003 -97.66799999999999,00:37:02,2017-04-05,30.203000000000003,-97.66799999999999
67,67,4019,1422244,30.261 -97.738,01:16:03,2017-04-05,30.261,-97.738
68,68,4019,1422642,30.26 -97.73899999999999,02:29:27,2017-04-05,30.26,-97.73899999999999
69,69,4019,1422857,30.267 -97.74600000000001,03:12:02,2017-04-05,30.267,-97.74600000000001
70,70,4019,1423091,30.344 -97.669,04:19:48,2017-04-05,30.344,-97.669
71,71,4019,1425432,30.266 -97.743,17:45:40,2017-04-05,30.266,-97.743
72,72,1398,1422006,30.266 -97.74600000000001,00:33:48,2017-04-05,30.266,-97.74600000000001
73,73,1398,1424407,30.229 -97.863,14:16:47,2017-04-05,30.229,-97.863
74,74,1398,1424904,30.285 -97.73200000000001,15:39:16,2017-04-05,30.285,-97.73200000000001
75,75,4117,1422008,30.281 -97.741,00:25:58,2017-04-05,30.281,-97.741
76,76,4117,1423873,30.299 -97.742,11:43:45,2017-04-05,30.299,-97.742
77,77,3901,1424364,30.203000000000003 -97.667,13:57:43,2017-04-05,30.203000000000003,-97.667
78,78,4117,1424851,30.203000000000003 -97.66799999999999,15:41:29,2017-04-05,30.203000000000003,-97.66799999999999
79,79,4117,1425713,30.250999999999998 -97.749,18:50:34,2017-04-05,30.250999999999998,-97.749
80,80,942,1422009,30.27 -97.736,00:29:03,2017-04-05,30.27,-97.736
81,81,942,1424349,30.203000000000003 -97.667,13:58:19,2017-04-05,30.203000000000003,-97.667
82,82,942,1424629,30.26 -97.75,14:52:32,2017-04-05,30.26,-97.75
83,83,444,1422013,30.296 -97.741,00:28:28,2017-04-05,30.296,-97.741
84,84,444,1424697,30.369 -97.721,15:02:12,2017-04-05,30.369,-97.721
85,85,444,1425088,30.203000000000003 -97.667,16:37:05,2017-04-05,30.203000000000003,-97.667
86,86,444,1426269,30.33 -97.665,21:06:47,2017-04-05,30.33,-97.665
87,87,4747,1422022,30.357 -97.755,00:35:07,2017-04-05,30.357,-97.755
88,88,4747,1425698,30.284000000000002 -97.74,18:45:28,2017-04-05,30.284000000000002,-97.74
89,89,1078,1422896,30.256 -97.736,03:20:28,2017-04-05,30.256,-97.736
90,90,1078,1424166,30.354 -97.756,13:30:24,2017-04-05,30.354,-97.756
91,91,1078,1424486,30.429000000000002 -97.75399999999999,14:19:49,2017-04-05,30.429000000000002,-97.75399999999999
92,92,1078,1424869,30.459 -97.795,15:46:00,2017-04-05,30.459,-97.795
93,93,4278,1422895,30.245 -97.90799999999999,03:24:52,2017-04-05,30.245,-97.90799999999999
94,94,1249,1422039,30.213 -97.9,00:26:29,2017-04-05,30.213,-97.9
95,95,1249,1422617,30.329 -97.708,02:27:41,2017-04-05,30.329,-97.708
96,96,2229,1422264,30.256999999999998 -97.807,01:16:36,2017-04-05,30.256999999999998,-97.807
97,97,4137,1424456,30.203000000000003 -97.667,14:14:44,2017-04-05,30.203000000000003,-97.667
98,98,2250,1422193,30.24 -97.791,01:05:58,2017-04-05,30.24,-97.791
99,99,2250,1422788,30.27 -97.74,02:59:44,2017-04-05,30.27,-97.74
100,100,2250,1424767,30.284000000000002 -97.835,15:27:23,2017-04-05,30.284000000000002,-97.835
101,101,2250,1425906,30.255 -97.74799999999999,19:49:40,2017-04-05,30.255,-97.74799999999999
102,102,416,1422062,30.358 -97.73299999999999,00:38:42,2017-04-05,30.358,-97.73299999999999
103,103,3740,1424552,30.268 -97.74600000000001,14:35:46,2017-04-05,30.268,-97.74600000000001
104,104,416,1425347,30.264 -97.743,17:30:53,2017-04-05,30.264,-97.743
105,105,2935,1422063,30.381999999999998 -97.695,00:52:14,2017-04-05,30.381999999999998,-97.695
106,106,2935,1422487,30.234 -97.71600000000001,02:38:58,2017-04-05,30.234,-97.71600000000001
107,107,2935,1423198,30.296999999999997 -97.745,04:48:53,2017-04-05,30.296999999999997,-97.745
108,108,4576,1423283,30.267 -97.73700000000001,04:58:09,2017-04-05,30.267,-97.73700000000001
109,109,4576,1424878,30.217 -97.743,15:40:34,2017-04-05,30.217,-97.743
110,110,2776,1422916,30.319000000000003 -97.704,03:32:47,2017-04-05,30.319000000000003,-97.704
111,111,2776,1425393,30.264 -97.771,17:40:47,2017-04-05,30.264,-97.771
112,112,4775,1422360,30.325 -98.029,02:04:45,2017-04-05,30.325,-98.029
113,113,4775,1423862,30.203000000000003 -97.66799999999999,11:11:47,2017-04-05,30.203000000000003,-97.66799999999999
114,114,1519,1422092,30.261 -97.70700000000001,00:48:14,2017-04-05,30.261,-97.70700000000001
115,115,1519,1423611,30.318 -97.726,07:15:50,2017-04-05,30.318,-97.726
116,116,1519,1423702,30.226 -97.741,08:21:18,2017-04-05,30.226,-97.741
117,117,1519,1425368,30.226 -97.662,17:42:04,2017-04-05,30.226,-97.662
118,118,4481,1422111,30.236 -97.792,00:45:40,2017-04-05,30.236,-97.792
119,119,4481,1422340,30.271 -97.75299999999999,01:28:11,2017-04-05,30.271,-97.75299999999999
120,120,4481,1423767,30.433000000000003 -97.738,09:52:54,2017-04-05,30.433000000000003,-97.738
121,121,1817,1423806,30.203000000000003 -97.667,10:34:21,2017-04-05,30.203000000000003,-97.667
122,122,4481,1423880,30.203000000000003 -97.667,11:23:14,2017-04-05,30.203000000000003,-97.667
123,123,4481,1426728,30.299 -97.77600000000001,22:28:25,2017-04-05,30.299,-97.77600000000001
124,124,4481,1426991,30.284000000000002 -97.719,22:53:50,2017-04-05,30.284000000000002,-97.719
125,125,4481,1427108,30.281 -97.759,23:25:14,2017-04-05,30.281,-97.759
126,126,4847,1423099,30.266 -97.74700000000001,04:07:40,2017-04-05,30.266,-97.74700000000001
127,127,4847,1424103,30.351 -97.749,13:02:56,2017-04-05,30.351,-97.749
128,128,1808,1422137,30.28 -97.725,01:02:09,2017-04-05,30.28,-97.725
129,129,4352,1422512,30.266 -97.741,02:07:00,2017-04-05,30.266,-97.741
130,130,4641,1422147,30.261999999999997 -97.715,00:57:32,2017-04-05,30.261999999999997,-97.715
131,131,4641,1422797,30.265 -97.74700000000001,03:16:36,2017-04-05,30.265,-97.74700000000001
132,132,4641,1423102,30.253 -97.764,04:09:42,2017-04-05,30.253,-97.764
133,133,4641,1423481,30.315 -97.73299999999999,06:15:32,2017-04-05,30.315,-97.73299999999999
134,134,4641,1425632,30.386999999999997 -97.75299999999999,18:52:54,2017-04-05,30.386999999999997,-97.75299999999999
135,135,4641,1425897,30.421999999999997 -97.70200000000001,19:47:53,2017-04-05,30.421999999999997,-97.70200000000001
136,136,433,1422153,30.234 -97.711,00:58:14,2017-04-05,30.234,-97.711
137,137,433,1422432,30.256 -97.757,01:50:02,2017-04-05,30.256,-97.757
138,138,433,1422778,30.241 -97.715,03:07:21,2017-04-05,30.241,-97.715
139,139,475,1422228,30.27 -97.802,01:12:25,2017-04-05,30.27,-97.802
140,140,475,1425802,30.264 -97.743,19:30:07,2017-04-05,30.264,-97.743
141,141,475,1426541,30.305999999999997 -97.749,21:53:21,2017-04-05,30.305999999999997,-97.749
142,142,4642,1422241,30.283 -97.744,01:12:26,2017-04-05,30.283,-97.744
143,143,4642,1424300,30.219 -97.751,13:53:28,2017-04-05,30.219,-97.751
144,144,4642,1425505,30.185 -97.663,18:06:38,2017-04-05,30.185,-97.663
145,145,4642,1426011,30.214000000000002 -97.699,20:04:41,2017-04-05,30.214000000000002,-97.699
146,146,719,1422272,30.266 -97.74600000000001,01:19:53,2017-04-05,30.266,-97.74600000000001
147,147,4684,1422297,30.203000000000003 -97.666,01:41:29,2017-04-05,30.203000000000003,-97.666
148,148,4684,1422743,30.259 -97.68700000000001,02:57:21,2017-04-05,30.259,-97.68700000000001
149,149,4684,1423074,30.441999999999997 -97.771,04:13:05,2017-04-05,30.441999999999997,-97.771
150,150,4684,1426799,30.27 -97.751,22:32:59,2017-04-05,30.27,-97.751
151,151,3901,1422801,30.27 -97.74,03:15:21,2017-04-05,30.27,-97.74
152,152,3901,1425465,30.379 -97.74,18:12:58,2017-04-05,30.379,-97.74
153,153,610,1422199,30.253 -97.764,01:06:07,2017-04-05,30.253,-97.764
154,154,610,1422883,30.256999999999998 -97.72399999999999,03:19:57,2017-04-05,30.256999999999998,-97.72399999999999
155,155,610,1423193,30.233 -97.77799999999999,04:36:34,2017-04-05,30.233,-97.77799999999999
156,156,610,1424560,30.403000000000002 -97.72200000000001,14:33:18,2017-04-05,30.403000000000002,-97.72200000000001
157,157,610,1424829,30.436 -97.736,15:29:41,2017-04-05,30.436,-97.736
158,158,610,1425963,30.243000000000002 -97.764,20:08:48,2017-04-05,30.243000000000002,-97.764
159,159,3233,1422212,30.273000000000003 -97.757,01:04:26,2017-04-05,30.273000000000003,-97.757
160,160,3233,1424232,30.243000000000002 -97.73700000000001,13:25:40,2017-04-05,30.243000000000002,-97.73700000000001
161,161,3761,1424426,30.281999999999996 -97.74,14:00:03,2017-04-05,30.281999999999996,-97.74
162,162,3233,1424573,30.265 -97.73899999999999,14:42:01,2017-04-05,30.265,-97.73899999999999
163,163,3233,1424694,30.27 -97.743,14:53:00,2017-04-05,30.27,-97.743
164,164,3233,1424752,30.269000000000002 -97.772,15:13:38,2017-04-05,30.269000000000002,-97.772
165,165,3233,1425717,30.264 -97.744,19:00:52,2017-04-05,30.264,-97.744
166,166,3233,1426597,30.253 -97.712,22:03:59,2017-04-05,30.253,-97.712
167,167,3233,1426754,30.26 -97.758,22:24:54,2017-04-05,30.26,-97.758
168,168,4545,1422216,30.266 -97.74,01:31:55,2017-04-05,30.266,-97.74
169,169,4545,1422524,30.23 -97.835,02:10:39,2017-04-05,30.23,-97.835
170,170,4791,1422649,30.033 -97.65899999999999,02:56:15,2017-04-05,30.033,-97.65899999999999
171,171,4791,1425852,30.229 -97.76700000000001,19:25:56,2017-04-05,30.229,-97.76700000000001
172,172,4691,1422358,30.307 -97.726,01:45:15,2017-04-05,30.307,-97.726
173,173,4691,1423171,30.484 -97.79299999999999,04:23:50,2017-04-05,30.484,-97.79299999999999
174,174,4691,1425062,30.259 -97.74700000000001,16:32:20,2017-04-05,30.259,-97.74700000000001
175,175,4691,1425694,30.296 -97.736,18:47:10,2017-04-05,30.296,-97.736
176,176,4691,1426029,30.264 -97.744,20:14:59,2017-04-05,30.264,-97.744
177,177,1099,1422224,30.255 -97.75299999999999,01:10:10,2017-04-05,30.255,-97.75299999999999
178,178,1099,1423739,30.311999999999998 -97.66799999999999,09:10:11,2017-04-05,30.311999999999998,-97.66799999999999
179,179,1099,1424344,30.395 -97.75299999999999,13:55:38,2017-04-05,30.395,-97.75299999999999
180,180,1321,1422281,30.393 -97.848,01:48:40,2017-04-05,30.393,-97.848
181,181,1321,1423027,30.267 -97.73700000000001,03:52:50,2017-04-05,30.267,-97.73700000000001
182,182,1321,1423425,30.261999999999997 -97.774,05:37:56,2017-04-05,30.261999999999997,-97.774
183,183,1321,1425335,30.27 -97.749,17:22:12,2017-04-05,30.27,-97.749
184,184,1321,1425886,30.266 -97.73899999999999,19:48:00,2017-04-05,30.266,-97.73899999999999
185,185,4764,1422283,30.266 -97.736,01:22:35,2017-04-05,30.266,-97.736
186,186,1185,1423110,30.283 -97.708,04:08:38,2017-04-05,30.283,-97.708
187,187,4764,1424193,30.401999999999997 -97.749,13:29:54,2017-04-05,30.401999999999997,-97.749
188,188,1061,1423119,30.261999999999997 -97.723,04:14:07,2017-04-05,30.261999999999997,-97.723
189,189,1857,1422717,30.093000000000004 -97.87200000000001,02:49:14,2017-04-05,30.093000000000004,-97.87200000000001
190,190,1857,1423710,30.203000000000003 -97.667,08:30:07,2017-04-05,30.203000000000003,-97.667
191,191,4054,1422305,30.483 -97.68700000000001,01:44:30,2017-04-05,30.483,-97.68700000000001
192,192,4054,1422914,30.456999999999997 -97.815,03:25:24,2017-04-05,30.456999999999997,-97.815
193,193,4054,1422983,30.526999999999997 -97.845,03:46:40,2017-04-05,30.526999999999997,-97.845
194,194,4862,1427150,30.272 -97.755,23:15:45,2017-04-05,30.272,-97.755
195,195,2595,1423332,30.31 -97.765,05:25:26,2017-04-05,30.31,-97.765
196,196,4726,1422338,30.252 -97.743,01:43:30,2017-04-05,30.252,-97.743
197,197,4726,1422963,30.435 -97.697,03:58:44,2017-04-05,30.435,-97.697
198,198,4726,1423899,30.453000000000003 -97.824,11:21:43,2017-04-05,30.453000000000003,-97.824
199,199,4726,1424729,30.479 -97.835,15:11:26,2017-04-05,30.479,-97.835
200,200,4229,1423280,30.3 -97.77600000000001,05:00:34,2017-04-05,30.3,-97.77600000000001
201,201,4229,1424976,30.276999999999997 -97.74,16:12:36,2017-04-05,30.276999999999997,-97.74
202,202,2880,1422480,30.177 -97.75299999999999,02:07:54,2017-04-05,30.177,-97.75299999999999
203,203,248,1422506,30.293000000000003 -97.744,02:11:09,2017-04-05,30.293000000000003,-97.744
204,204,248,1425749,30.241 -97.749,18:57:54,2017-04-05,30.241,-97.749
205,205,248,1426160,30.203000000000003 -97.66799999999999,20:43:28,2017-04-05,30.203000000000003,-97.66799999999999
206,206,248,1426484,30.203000000000003 -97.66799999999999,22:05:02,2017-04-05,30.203000000000003,-97.66799999999999
207,207,2911,1422385,30.393 -97.848,02:11:03,2017-04-05,30.393,-97.848
208,208,1568,1422390,30.45 -97.816,02:08:40,2017-04-05,30.45,-97.816
209,209,1568,1423152,30.267 -97.75299999999999,04:30:07,2017-04-05,30.267,-97.75299999999999
210,210,318,1422395,30.269000000000002 -97.756,01:43:24,2017-04-05,30.269000000000002,-97.756
211,211,318,1423040,30.218000000000004 -97.68700000000001,04:00:46,2017-04-05,30.218000000000004,-97.68700000000001
212,212,318,1423261,30.338 -97.704,05:03:23,2017-04-05,30.338,-97.704
213,213,318,1423644,30.281999999999996 -97.736,07:22:31,2017-04-05,30.281999999999996,-97.736
214,214,318,1423691,30.284000000000002 -97.71700000000001,08:03:30,2017-04-05,30.284000000000002,-97.71700000000001
215,215,4241,1423372,30.284000000000002 -97.751,05:29:32,2017-04-05,30.284000000000002,-97.751
216,216,4241,1425769,30.314 -97.994,19:19:38,2017-04-05,30.314,-97.994
217,217,4638,1422482,30.401999999999997 -97.721,02:21:23,2017-04-05,30.401999999999997,-97.721
218,218,4638,1423311,30.296 -97.721,05:04:39,2017-04-05,30.296,-97.721
219,219,4638,1423549,30.225 -97.79,06:40:36,2017-04-05,30.225,-97.79
220,220,4638,1425502,30.248 -97.77,18:05:14,2017-04-05,30.248,-97.77
221,221,4753,1422489,30.252 -97.723,02:06:15,2017-04-05,30.252,-97.723
222,222,4753,1423467,30.229 -97.8,06:13:57,2017-04-05,30.229,-97.8
223,223,1454,1422500,30.266 -97.74600000000001,02:23:50,2017-04-05,30.266,-97.74600000000001
224,224,1454,1422668,30.26 -97.738,02:33:57,2017-04-05,30.26,-97.738
225,225,1454,1422832,30.288 -97.745,03:24:59,2017-04-05,30.288,-97.745
226,226,1454,1423353,30.274 -97.75299999999999,05:13:43,2017-04-05,30.274,-97.75299999999999
227,227,1454,1423390,30.284000000000002 -97.743,05:24:57,2017-04-05,30.284000000000002,-97.743
228,228,1454,1424928,30.203000000000003 -97.666,15:56:13,2017-04-05,30.203000000000003,-97.666
229,229,1454,1425054,30.209 -97.697,16:23:28,2017-04-05,30.209,-97.697
230,230,1454,1425137,30.266 -97.73700000000001,16:42:44,2017-04-05,30.266,-97.73700000000001
231,231,3554,1423058,30.215 -97.749,03:59:17,2017-04-05,30.215,-97.749
232,232,4781,1422526,30.267 -97.73899999999999,02:17:33,2017-04-05,30.267,-97.73899999999999
233,233,4781,1423088,30.303 -97.729,04:18:22,2017-04-05,30.303,-97.729
234,234,4781,1423333,30.337 -97.70299999999999,05:20:00,2017-04-05,30.337,-97.70299999999999
235,235,4781,1426789,30.269000000000002 -97.74700000000001,23:00:16,2017-04-05,30.269000000000002,-97.74700000000001
236,236,1259,1422530,30.578000000000003 -97.861,02:22:11,2017-04-05,30.578000000000003,-97.861
237,237,1259,1422949,30.266 -97.73899999999999,04:04:45,2017-04-05,30.266,-97.73899999999999
238,238,4840,1422544,30.404 -97.71,02:35:45,2017-04-05,30.404,-97.71
239,239,4840,1423097,30.26 -97.756,04:06:45,2017-04-05,30.26,-97.756
240,240,3521,1422547,30.203000000000003 -97.666,02:22:14,2017-04-05,30.203000000000003,-97.666
241,241,3521,1423120,30.265 -97.749,04:21:01,2017-04-05,30.265,-97.749
