Count of i,Column Labels,,,,,,,,,,,,,,,,,,,
Row Labels,0,1,2,3,4,5,6,8,9,10,11,12,13,14,17,18,19,(blank),Grand Total,
0,2,,,,,,,,,,,,,,,,,,2,0
1,,6,,,,1,,,,,,,,,1,1,,,9,3
2,,,2,,,,,,,,,,,,,,1,,3,0
3,,,,3,,,,,,,,,,,1,,,,4,3
4,,,,,2,,,,,,,,,,,,,,2,0
5,,,,,,10,,1,,,,,,,3,,,,14,3
6,,,,,,,2,,,,,,,,,,,,2,0
8,,3,,,,4,,22,,,,,,,3,,,,32,3
9,,,,,,,,,2,,,,,,,,,,2,0
10,,,,,,,,,,1,,,,,,,,,1,3
11,,,,,,1,,,,,2,,,,,,,,3,0
12,,,,,,,,1,,,,4,,,,1,,,6,3
13,,,,,,,,,,,,,1,,,,,,1,0
14,,,,,,,,,,,,,,3,,,,,3,3
17,,,,,,1,,2,,,,,,,6,,,,9,0
18,,,,,,,,,,,,,,,,2,,,2,3
19,,,,,,,,,,,,,,,,,4,,4,0
(blank),,,,,,,,,,,,,,,,,,,,3
Grand Total,2,9,2,3,2,17,2,26,2,1,2,4,1,3,14,4,5,,99,
