,DriverID,Capacity,Mileage
0,685,23,5.0
1,1212,100,2.89
2,2333,25,3.56
3,4575,25,3.56
4,4746,100,3.35
5,3622,42,2.452380952
6,18,100,3.35
7,1460,60,3.9666666669999997
8,1540,25,3.56
9,3028,60,3.9666666669999997
10,3492,100,3.35
11,2679,100,3.35
12,3602,20,4.1
13,469,42,2.452380952
14,2323,25,3.56
15,2838,42,2.452380952
16,4822,20,4.1
17,1228,40,3.775
18,711,40,3.775
19,3704,100,2.89
20,1792,60,3.9666666669999997
21,3104,23,5.0
22,1432,40,3.775
23,833,100,3.35
24,2094,16,3.6875
25,4497,42,2.452380952
26,4729,23,5.0
27,3014,42,2.452380952
28,3795,20,4.1
29,4639,16,3.6875
30,662,25,3.56
31,1845,100,3.35
32,1991,23,5.0
33,654,19,4.315789474
34,4838,19,4.315789474
35,3974,19,4.315789474
36,3981,40,3.775
37,3802,27,4.1111111110000005
38,659,100,3.35
39,2080,100,3.35
40,311,20,4.1
41,1255,23,5.0
42,3845,27,4.1111111110000005
43,2380,42,2.452380952
44,4129,100,3.35
45,2059,100,3.35
46,2843,27,4.1111111110000005
47,3362,16,3.6875
48,1744,60,3.9666666669999997
49,2205,100,3.35
50,665,40,3.775
51,1394,60,3.9666666669999997
52,3691,100,2.89
53,2170,19,4.315789474
54,3829,27,4.1111111110000005
55,4842,20,4.1
56,2210,25,3.56
57,2385,23,5.0
58,2796,19,4.315789474
59,4631,27,4.1111111110000005
60,4807,25,3.56
61,2999,100,2.89
62,4846,100,3.35
63,3085,100,2.89
64,3406,100,2.89
65,1653,40,3.775
66,4152,60,3.9666666669999997
67,4127,23,5.0
68,3471,25,3.56
69,4626,25,3.56
70,2199,60,3.9666666669999997
71,4033,60,3.9666666669999997
72,4222,20,4.1
73,2885,42,2.452380952
74,3767,16,3.6875
75,1823,40,3.775
76,3899,40,3.775
77,4430,40,3.775
78,3300,100,3.35
79,1107,16,3.6875
80,886,20,4.1
81,3746,42,2.452380952
82,1697,25,3.56
83,4073,25,3.56
84,3725,42,2.452380952
85,3883,40,3.775
86,3398,100,2.89
87,4019,27,4.1111111110000005
88,3706,60,3.9666666669999997
89,4233,42,2.452380952
90,3411,100,2.89
91,1310,20,4.1
92,3307,100,3.35
93,4479,42,2.452380952
94,2175,27,4.1111111110000005
95,3777,23,5.0
96,1398,23,5.0
97,1900,40,3.775
98,4117,16,3.6875
99,942,20,4.1
100,217,40,3.775
101,4751,60,3.9666666669999997
102,444,25,3.56
103,4170,23,5.0
104,3606,40,3.775
105,4836,42,2.452380952
106,4664,23,5.0
107,2568,25,3.56
108,2832,25,3.56
109,4747,19,4.315789474
110,3513,60,3.9666666669999997
111,1078,23,5.0
112,3380,100,3.35
113,2050,16,3.6875
114,3906,60,3.9666666669999997
115,2030,42,2.452380952
116,4841,23,5.0
117,3656,20,4.1
118,394,42,2.452380952
119,2766,40,3.775
120,2398,23,5.0
121,576,19,4.315789474
122,1249,19,4.315789474
123,2497,100,3.35
124,2229,20,4.1
125,3982,60,3.9666666669999997
126,4732,42,2.452380952
127,2666,25,3.56
128,2871,42,2.452380952
129,2096,27,4.1111111110000005
130,3357,100,3.35
131,2862,100,2.89
132,2350,40,3.775
133,3912,100,3.35
134,4137,25,3.56
135,2250,19,4.315789474
136,4843,40,3.775
137,3040,60,3.9666666669999997
138,416,16,3.6875
139,2935,27,4.1111111110000005
140,1241,60,3.9666666669999997
141,1525,100,3.35
142,4576,16,3.6875
143,3827,100,2.89
144,2776,19,4.315789474
145,2144,100,2.89
146,4737,23,5.0
147,1617,42,2.452380952
148,1464,27,4.1111111110000005
149,2644,23,5.0
150,4775,19,4.315789474
151,3339,100,2.89
152,281,25,3.56
153,3720,16,3.6875
154,3359,60,3.9666666669999997
155,3810,42,2.452380952
156,4778,100,3.35
157,3346,25,3.56
158,2722,23,5.0
159,1519,16,3.6875
160,3334,16,3.6875
161,1224,25,3.56
162,4652,27,4.1111111110000005
163,2291,27,4.1111111110000005
164,506,19,4.315789474
165,3799,100,3.35
166,2726,25,3.56
167,3451,25,3.56
168,4643,27,4.1111111110000005
169,2771,25,3.56
170,3143,42,2.452380952
171,4481,27,4.1111111110000005
172,3368,19,4.315789474
173,3789,60,3.9666666669999997
174,4589,42,2.452380952
175,2807,19,4.315789474
176,4847,16,3.6875
177,2877,60,3.9666666669999997
178,4467,42,2.452380952
179,2540,100,2.89
180,795,40,3.775
181,1476,100,2.89
182,4774,60,3.9666666669999997
183,4769,100,2.89
184,2674,60,3.9666666669999997
185,2669,100,2.89
186,1808,16,3.6875
187,503,42,2.452380952
188,3964,100,3.35
189,4343,16,3.6875
190,3081,20,4.1
191,4139,100,2.89
192,4641,27,4.1111111110000005
193,1301,16,3.6875
194,3309,40,3.775
195,4762,27,4.1111111110000005
196,2937,20,4.1
197,433,20,4.1
198,2668,40,3.775
199,2196,27,4.1111111110000005
200,4110,19,4.315789474
201,2215,40,3.775
202,2961,20,4.1
203,2425,23,5.0
204,678,60,3.9666666669999997
205,4070,60,3.9666666669999997
206,2991,60,3.9666666669999997
207,1681,23,5.0
208,2457,42,2.452380952
209,3938,27,4.1111111110000005
210,475,25,3.56
211,4642,19,4.315789474
212,357,100,3.35
213,3681,42,2.452380952
214,3638,19,4.315789474
215,4515,100,3.35
216,719,23,5.0
217,1433,60,3.9666666669999997
218,4081,42,2.452380952
219,796,20,4.1
220,4844,40,3.775
221,4684,27,4.1111111110000005
222,3901,19,4.315789474
223,610,19,4.315789474
224,637,25,3.56
225,1812,60,3.9666666669999997
226,3787,100,3.35
227,2450,23,5.0
228,3575,100,2.89
229,535,100,2.89
230,3233,16,3.6875
231,4545,19,4.315789474
232,4791,20,4.1
233,4691,42,2.452380952
234,1099,23,5.0
235,3446,100,2.89
236,2347,25,3.56
237,4767,40,3.775
238,1553,16,3.6875
239,406,19,4.315789474
240,483,60,3.9666666669999997
241,897,23,5.0
242,519,16,3.6875
243,4421,60,3.9666666669999997
244,2659,40,3.775
245,4422,23,5.0
246,1309,100,2.89
247,4067,19,4.315789474
248,1882,42,2.452380952
249,4522,42,2.452380952
250,770,40,3.775
251,3454,42,2.452380952
252,2613,19,4.315789474
253,1321,20,4.1
254,1409,16,3.6875
255,4764,16,3.6875
256,1855,16,3.6875
257,1061,20,4.1
258,1856,40,3.775
259,3932,42,2.452380952
260,3347,42,2.452380952
261,1857,23,5.0
262,1386,25,3.56
263,4054,19,4.315789474
264,1444,23,5.0
265,2595,16,3.6875
266,3715,16,3.6875
267,1001,25,3.56
268,3285,25,3.56
269,108,40,3.775
270,4335,20,4.1
271,2738,16,3.6875
272,4848,25,3.56
273,4726,20,4.1
274,3292,27,4.1111111110000005
275,361,100,3.35
276,4229,16,3.6875
277,1042,100,2.89
278,3642,23,5.0
279,2880,23,5.0
280,4645,23,5.0
281,4735,60,3.9666666669999997
282,365,16,3.6875
283,3820,42,2.452380952
284,2201,100,2.89
285,2513,42,2.452380952
286,248,20,4.1
287,2642,100,2.89
288,4849,42,2.452380952
289,1865,16,3.6875
290,4690,23,5.0
291,2911,16,3.6875
292,67,40,3.775
293,1568,19,4.315789474
294,2702,42,2.452380952
295,4733,27,4.1111111110000005
296,318,19,4.315789474
297,3066,23,5.0
298,3745,42,2.452380952
299,819,40,3.775
300,3755,16,3.6875
301,4254,16,3.6875
302,4352,60,3.9666666669999997
303,3349,40,3.775
304,1245,19,4.315789474
305,3402,100,3.35
306,2571,60,3.9666666669999997
307,128,25,3.56
308,2004,23,5.0
309,2342,100,2.89
310,4241,25,3.56
311,7,40,3.775
312,1236,23,5.0
313,142,100,2.89
314,2556,19,4.315789474
315,4520,40,3.775
316,288,42,2.452380952
317,4713,42,2.452380952
318,2820,23,5.0
319,4801,20,4.1
320,3253,23,5.0
321,3313,25,3.56
322,2810,27,4.1111111110000005
323,3716,60,3.9666666669999997
324,235,40,3.775
325,2615,27,4.1111111110000005
326,4638,25,3.56
327,3395,40,3.775
328,4753,16,3.6875
329,3235,20,4.1
330,3037,20,4.1
331,4293,100,3.35
332,2718,42,2.452380952
333,1534,27,4.1111111110000005
334,1454,19,4.315789474
335,110,60,3.9666666669999997
336,1073,100,2.89
337,4845,25,3.56
338,3554,19,4.315789474
339,2616,27,4.1111111110000005
340,3757,20,4.1
341,4613,16,3.6875
342,4781,23,5.0
343,953,42,2.452380952
344,1259,19,4.315789474
345,782,40,3.775
346,898,20,4.1
347,2684,42,2.452380952
348,4840,19,4.315789474
349,4663,40,3.775
350,3521,23,5.0
351,303,19,4.315789474
352,3157,25,3.56
353,4291,16,3.6875
354,2747,23,5.0
355,1305,27,4.1111111110000005
356,1344,16,3.6875
357,2969,27,4.1111111110000005
358,881,60,3.9666666669999997
359,3475,25,3.56
360,4457,23,5.0
361,2933,100,3.35
362,4064,42,2.452380952
363,2381,42,2.452380952
364,4474,20,4.1
365,1086,16,3.6875
366,3257,42,2.452380952
367,2123,19,4.315789474
368,82,60,3.9666666669999997
369,2574,25,3.56
370,86,23,5.0
371,3421,27,4.1111111110000005
372,3556,16,3.6875
373,2897,100,2.89
374,3445,42,2.452380952
375,2297,100,2.89
376,3948,25,3.56
377,2645,40,3.775
378,2377,60,3.9666666669999997
379,937,100,3.35
380,3186,100,3.35
381,2544,100,2.89
382,4209,40,3.775
383,2399,42,2.452380952
384,4249,42,2.452380952
385,3775,100,3.35
386,4278,100,3.35
387,1262,100,2.89
388,3047,16,3.6875
389,3087,19,4.315789474
390,379,16,3.6875
391,2648,20,4.1
392,4651,60,3.9666666669999997
393,2460,100,3.35
394,3121,100,3.35
395,3427,100,2.89
396,2859,20,4.1
397,447,23,5.0
398,1830,100,3.35
399,377,19,4.315789474
400,919,100,2.89
401,3112,42,2.452380952
402,2768,40,3.775
403,1779,20,4.1
404,1201,40,3.775
405,4535,42,2.452380952
406,2921,42,2.452380952
407,4511,25,3.56
408,1780,20,4.1
409,529,19,4.315789474
410,3717,20,4.1
411,4770,40,3.775
412,3934,19,4.315789474
413,4,60,3.9666666669999997
414,2283,42,2.452380952
415,3553,40,3.775
416,1547,40,3.775
417,3679,100,2.89
418,1405,25,3.56
419,3374,100,3.35
420,411,27,4.1111111110000005
421,4507,20,4.1
422,3620,16,3.6875
423,3853,20,4.1
424,273,100,3.35
425,4644,16,3.6875
426,4017,25,3.56
427,3594,25,3.56
428,4037,60,3.9666666669999997
429,3868,60,3.9666666669999997
430,363,42,2.452380952
431,2883,100,3.35
432,4390,100,3.35
433,122,16,3.6875
434,4618,20,4.1
435,1836,60,3.9666666669999997
436,1221,23,5.0
437,398,100,2.89
438,2234,40,3.775
439,932,42,2.452380952
440,4187,27,4.1111111110000005
441,2881,27,4.1111111110000005
442,438,23,5.0
443,3448,60,3.9666666669999997
444,4041,100,3.35
445,3923,16,3.6875
446,4236,27,4.1111111110000005
447,186,16,3.6875
448,4119,19,4.315789474
449,1279,20,4.1
450,4149,20,4.1
451,371,40,3.775
452,3737,60,3.9666666669999997
453,2952,20,4.1
454,2334,25,3.56
455,3095,42,2.452380952
456,3734,20,4.1
457,2378,40,3.775
458,4186,40,3.775
459,3271,60,3.9666666669999997
460,1185,20,4.1
461,2136,42,2.452380952
462,4731,20,4.1
463,4016,42,2.452380952
464,4341,19,4.315789474
465,2947,25,3.56
466,1939,20,4.1
467,169,42,2.452380952
468,3333,25,3.56
469,3962,25,3.56
470,2087,23,5.0
471,1023,100,2.89
472,4347,42,2.452380952
473,4580,19,4.315789474
474,2909,100,3.35
475,2324,42,2.452380952
476,2145,100,2.89
477,1961,27,4.1111111110000005
478,3876,19,4.315789474
479,3519,16,3.6875
480,3735,40,3.775
481,4135,100,2.89
482,994,25,3.56
483,3848,27,4.1111111110000005
484,3464,40,3.775
485,3998,25,3.56
486,2651,20,4.1
487,1501,40,3.775
488,4197,16,3.6875
489,2311,100,3.35
490,399,60,3.9666666669999997
491,4113,23,5.0
492,2449,60,3.9666666669999997
493,4540,100,2.89
494,636,100,3.35
495,3945,16,3.6875
496,3930,16,3.6875
497,3956,40,3.775
498,3094,60,3.9666666669999997
499,1852,16,3.6875
500,458,60,3.9666666669999997
501,2848,100,3.35
502,3807,40,3.775
503,47,25,3.56
504,2320,60,3.9666666669999997
505,1909,40,3.775
506,3105,42,2.452380952
507,4506,60,3.9666666669999997
508,3369,25,3.56
509,1502,100,3.35
510,3324,100,2.89
511,918,100,2.89
512,710,27,4.1111111110000005
513,3869,23,5.0
514,1280,40,3.775
515,4273,60,3.9666666669999997
516,1963,100,2.89
517,2272,60,3.9666666669999997
518,3751,23,5.0
519,2468,100,2.89
520,2670,19,4.315789474
521,1712,100,3.35
522,1549,25,3.56
523,3740,19,4.315789474
524,2652,20,4.1
525,141,25,3.56
526,2867,60,3.9666666669999997
527,360,23,5.0
528,2475,25,3.56
529,2488,40,3.775
530,3230,27,4.1111111110000005
531,1171,40,3.775
532,585,100,3.35
533,3483,27,4.1111111110000005
534,525,100,3.35
535,3393,16,3.6875
536,2456,16,3.6875
537,4835,27,4.1111111110000005
538,2361,100,2.89
539,4850,42,2.452380952
540,11,27,4.1111111110000005
541,61,40,3.775
542,215,16,3.6875
543,227,25,3.56
544,335,100,2.89
545,836,25,3.56
546,961,60,3.9666666669999997
547,732,100,2.89
548,3246,25,3.56
549,309,27,4.1111111110000005
550,3178,16,3.6875
551,487,100,3.35
552,1817,40,3.775
553,1842,100,2.89
554,147,23,5.0
555,1130,60,3.9666666669999997
556,14,23,5.0
557,4516,27,4.1111111110000005
558,1638,60,3.9666666669999997
559,13,60,3.9666666669999997
560,2982,60,3.9666666669999997
561,460,42,2.452380952
562,1524,16,3.6875
563,1286,100,2.89
564,2772,20,4.1
565,1523,19,4.315789474
566,3718,19,4.315789474
567,990,27,4.1111111110000005
568,1485,19,4.315789474
569,3432,20,4.1
570,4830,42,2.452380952
571,984,100,3.35
572,2223,60,3.9666666669999997
573,2709,19,4.315789474
574,3663,40,3.775
575,2130,19,4.315789474
576,2183,100,2.89
577,3392,60,3.9666666669999997
578,1516,23,5.0
579,2854,40,3.775
580,1658,100,3.35
581,2998,25,3.56
582,4116,27,4.1111111110000005
583,3183,23,5.0
584,4294,16,3.6875
585,860,40,3.775
586,437,42,2.452380952
587,3630,19,4.315789474
588,287,27,4.1111111110000005
589,892,100,3.35
590,3505,16,3.6875
591,2312,19,4.315789474
592,465,100,3.35
593,2693,16,3.6875
594,424,16,3.6875
595,184,40,3.775
596,3960,20,4.1
597,531,20,4.1
598,6,100,3.35
599,1282,100,2.89
600,936,40,3.775
601,2683,20,4.1
602,3376,100,3.35
603,4728,40,3.775
604,4132,27,4.1111111110000005
605,1219,19,4.315789474
606,3593,40,3.775
607,265,16,3.6875
